,id,lat,lon,time
121673,116468,20.369500000000002,69.019375,2014-01-23
121701,60073460,6.618666666666667,71.24511111111113,2014-01-23
121706,60656200,24.570444444444448,57.405472222222215,2014-01-23
121707,60657200,11.456555555555555,56.26363888888889,2014-01-23
121715,60941960,13.8935,50.22022222222222,2014-01-23
121718,60942970,13.761805555555554,49.69330555555556,2014-01-23
121724,60946960,12.044138888888888,47.96347222222223,2014-01-23
121726,60947970,13.335722222222222,48.32897222222223,2014-01-23
121774,41317,17.13747222222222,60.21505555555555,2014-02-01
121775,42519,7.216000000000002,50.48586111111111,2014-02-01
121902,101609,14.949,53.33033333333334,2014-02-01
121908,109404,15.060555555555558,58.952722222222214,2014-02-01
121924,116187,5.42636111111111,73.10569444444441,2014-02-01
121927,116463,20.287555555555556,69.62755555555556,2014-02-01
121928,116464,20.849600000000002,69.2932,2014-02-01
121929,116465,20.504277777777773,67.82152777777776,2014-02-01
121930,116466,18.672176470588234,68.60611764705882,2014-02-01
121965,60656200,24.81266666666667,56.645583333333335,2014-02-01
121966,60657200,13.857722222222222,55.223,2014-02-01
121977,60942970,13.395527777777776,49.269638888888885,2014-02-01
121983,60946960,11.927045454545457,45.63709090909091,2014-02-01
121985,60947970,13.29542105263158,49.701789473684215,2014-02-01
122033,41317,16.99319444444444,59.32338888888887,2014-02-10
122034,42519,5.365666666666666,48.829,2014-02-10
122161,101609,14.229638888888891,52.83552777777778,2014-02-10
122167,109404,14.11269444444444,59.37763888888887,2014-02-10
122183,116187,5.162333333333333,72.23016666666666,2014-02-10
122186,116463,20.01122222222223,70.77488888888888,2014-02-10
122188,116465,20.127111111111105,67.016,2014-02-10
122189,116466,19.24974999999999,67.64686111111111,2014-02-10
122224,60656200,25.368583333333326,56.40555555555555,2014-02-10
122225,60657200,14.538500000000003,52.48966666666665,2014-02-10
122226,60658190,9.174137931034485,56.05879310344828,2014-02-10
122236,60942970,13.148444444444443,48.770861111111124,2014-02-10
122292,41317,16.190805555555556,58.87291666666667,2014-02-19
122420,101609,13.997805555555555,52.62766666666666,2014-02-19
122426,109404,13.519333333333336,59.10288888888887,2014-02-19
122445,116463,19.80355555555555,69.85300000000001,2014-02-19
122447,116465,20.342416666666665,67.41552777777777,2014-02-19
122448,116466,19.01647222222222,66.80705555555556,2014-02-19
122483,60656200,25.672722222222223,56.47216666666666,2014-02-19
122484,60657200,14.198055555555554,52.92255555555556,2014-02-19
122485,60658190,9.296249999999999,53.88361111111111,2014-02-19
122495,60942970,12.645194444444446,48.51694444444444,2014-02-19
122551,41317,15.313583333333334,59.484277777777784,2014-02-28
122679,101609,14.250249999999998,52.32638888888889,2014-02-28
122685,109404,12.426999999999998,58.01722222222223,2014-02-28
122701,116187,5.062333333333333,62.62133333333333,2014-02-28
122704,116463,19.766833333333334,70.45966666666666,2014-02-28
122706,116465,20.27536111111111,66.74549999999999,2014-02-28
122707,116466,18.964055555555554,65.1378888888889,2014-02-28
122741,60454500,5.06725,73.11925,2014-02-28
122742,60656200,26.014222222222223,56.67611111111111,2014-02-28
122743,60657200,13.973333333333334,51.82733333333333,2014-02-28
122744,60658190,10.904861111111108,52.16033333333333,2014-02-28
122754,60942970,12.456722222222222,48.416000000000004,2014-02-28
122810,41317,16.01213888888889,59.79969444444446,2014-03-09
122938,101609,15.011600000000001,52.1254,2014-03-09
122944,109404,11.853777777777777,56.55952777777779,2014-03-09
122945,109544,6.041199999999999,74.00852,2014-03-09
122960,116187,5.979138888888889,63.162861111111134,2014-03-09
122965,116465,20.082861111111114,66.82602777777777,2014-03-09
122966,116466,18.871138888888893,64.31402777777778,2014-03-09
123001,60656200,26.78119444444444,56.86627777777778,2014-03-09
123003,60658190,12.53997222222222,53.063055555555565,2014-03-09
123004,60659110,14.570999999999998,56.33716666666666,2014-03-09
123005,60659120,14.402249999999999,60.849250000000005,2014-03-09
123012,60942960,14.378428571428572,59.00285714285714,2014-03-09
123013,60942970,11.546305555555554,46.66238888888889,2014-03-09
123017,60944970,14.262888888888888,61.50533333333333,2014-03-09
123069,41317,16.562527777777778,58.691083333333346,2014-03-18
123203,109404,13.453472222222224,56.24558333333334,2014-03-18
123219,116187,7.582027777777778,63.87624999999999,2014-03-18
123224,116465,20.18961111111111,67.62430555555555,2014-03-18
123225,116466,19.804583333333333,63.854583333333345,2014-03-18
123260,60656200,26.863,56.89503846153845,2014-03-18
123262,60658190,12.555583333333331,52.58722222222222,2014-03-18
123263,60659110,15.532027777777781,58.14127777777777,2014-03-18
123264,60659120,14.332500000000001,60.320888888888895,2014-03-18
123271,60942960,13.750250000000001,58.170055555555564,2014-03-18
123272,60942970,12.433972222222225,45.8763888888889,2014-03-18
123276,60944970,13.730416666666667,61.23272222222223,2014-03-18
123328,41317,16.27680555555556,57.871249999999996,2014-03-27
123462,109404,16.210416666666664,59.223111111111116,2014-03-27
123478,116187,9.539027777777779,63.254222222222225,2014-03-27
123483,116465,20.623361111111123,68.39594444444447,2014-03-27
123484,116466,20.15883333333333,64.67075000000001,2014-03-27
123521,60658190,12.924000000000001,52.05130555555556,2014-03-27
123522,60659110,16.231416666666668,58.342611111111104,2014-03-27
123523,60659120,13.712361111111111,59.549861111111085,2014-03-27
123524,60659190,12.814083333333334,60.60345833333333,2014-03-27
123525,60659200,13.01064,63.209680000000006,2014-03-27
123526,60940960,15.08,57.46333333333333,2014-03-27
123530,60942960,14.70944444444444,58.013805555555564,2014-03-27
123531,60942970,12.322250000000002,46.84905555555556,2014-03-27
123535,60944970,12.749416666666665,60.32936111111108,2014-03-27
123538,60947960,13.297521739130435,58.46369565217392,2014-03-27
123587,41317,16.02461111111111,57.32383333333333,2014-04-05
123721,109404,17.42972222222222,58.39969444444445,2014-04-05
123737,116187,11.070416666666665,63.136472222222224,2014-04-05
123742,116465,21.552694444444445,67.64569444444447,2014-04-05
123743,116466,21.554888888888886,65.01613888888888,2014-04-05
123780,60658190,13.528861111111112,52.86374999999998,2014-04-05
123781,60659110,16.576666666666668,58.59252777777777,2014-04-05
123782,60659120,12.755194444444443,58.6501111111111,2014-04-05
123783,60659190,12.62658333333333,59.76961111111112,2014-04-05
123784,60659200,12.825166666666668,65.46305555555554,2014-04-05
123785,60940960,16.75475,58.84613888888887,2014-04-05
123789,60942960,15.118166666666664,60.301138888888886,2014-04-05
123790,60942970,12.597416666666668,46.931083333333326,2014-04-05
123794,60944970,12.83552777777778,59.47158333333333,2014-04-05
123797,60947960,12.802249999999997,56.81538888888889,2014-04-05
123846,41317,16.06572222222222,58.506777777777785,2014-04-14
123980,109404,18.352999999999994,58.65761111111111,2014-04-14
123996,116187,11.020222222222221,64.11408333333333,2014-04-14
124001,116465,21.278472222222216,66.95180555555557,2014-04-14
124002,116466,21.47233333333333,65.06388888888891,2014-04-14
124039,60658190,14.95508333333333,52.583583333333344,2014-04-14
124040,60659110,17.341666666666665,57.91247222222221,2014-04-14
124041,60659120,12.188472222222224,58.723861111111106,2014-04-14
124042,60659190,12.871444444444442,59.870972222222235,2014-04-14
124043,60659200,11.763333333333335,68.74922222222222,2014-04-14
124044,60940960,16.996916666666667,57.82916666666668,2014-04-14
124048,60942960,13.702166666666667,58.84872222222222,2014-04-14
124049,60942970,12.259972222222224,47.29063888888889,2014-04-14
124053,60944970,12.628388888888885,58.61572222222222,2014-04-14
124056,60947960,12.818861111111111,55.80969444444446,2014-04-14
124105,41317,16.67036111111111,59.99697222222221,2014-04-23
124239,109404,17.676361111111113,59.57730555555557,2014-04-23
124241,109551,5.0895,48.427499999999995,2014-04-23
124255,116187,11.478166666666665,66.6203611111111,2014-04-23
124260,116465,21.16927777777778,66.79136111111109,2014-04-23
124261,116466,22.33058333333333,65.69786111111111,2014-04-23
124298,60658190,15.709388888888896,54.84847222222222,2014-04-23
124299,60659110,18.652749999999997,58.010111111111115,2014-04-23
124300,60659120,11.754194444444444,59.11719444444447,2014-04-23
124301,60659190,13.690444444444445,58.901916666666665,2014-04-23
124302,60659200,12.431027777777778,69.46052777777777,2014-04-23
124303,60940960,17.797499999999992,57.829,2014-04-23
124307,60942960,12.697666666666667,57.05827777777779,2014-04-23
124308,60942970,13.638190476190475,47.70580952380953,2014-04-23
124309,60943960,14.064222222222222,56.11555555555556,2014-04-23
124312,60944970,12.116055555555553,58.610222222222205,2014-04-23
124313,60945970,12.751666666666667,61.417333333333325,2014-04-23
124315,60947960,12.44090909090909,55.320499999999996,2014-04-23
124317,60948960,13.790545454545454,58.677454545454545,2014-04-23
124318,60950430,12.024214285714283,63.828642857142846,2014-04-23
124364,41317,16.47302777777778,59.899027777777775,2014-05-02
124498,109404,17.46311111111111,59.41238888888889,2014-05-02
124514,116187,9.724805555555557,65.81433333333334,2014-05-02
124519,116465,20.973472222222224,66.76425,2014-05-02
124520,116466,21.14880555555556,66.21819444444444,2014-05-02
124533,135781,19.707555555555555,69.96272222222223,2014-05-02
124534,135782,19.946764705882355,68.02117647058824,2014-05-02
124535,135784,20.583437500000002,67.01925,2014-05-02
124536,135785,20.770692307692308,65.30384615384615,2014-05-02
124537,135786,20.368333333333332,66.16916666666667,2014-05-02
124538,135787,19.619300000000003,67.2804,2014-05-02
124539,135788,19.324363636363636,67.59881818181817,2014-05-02
124540,135789,18.85075,68.34925,2014-05-02
124541,135790,18.679499999999997,69.45662499999999,2014-05-02
124557,60658190,16.181944444444444,57.8876388888889,2014-05-02
124558,60659110,19.02033333333333,61.31786111111113,2014-05-02
124559,60659120,11.900722222222225,59.48641666666668,2014-05-02
124560,60659190,13.704222222222223,57.39113888888888,2014-05-02
124561,60659200,13.249166666666664,70.20469444444443,2014-05-02
124562,60940960,18.770055555555555,59.77655555555555,2014-05-02
124566,60942960,11.825055555555558,56.34205555555556,2014-05-02
124568,60943960,13.546555555555559,55.89522222222224,2014-05-02
124571,60944970,11.612250000000001,59.3664722222222,2014-05-02
124572,60945970,12.60211111111111,63.259888888888895,2014-05-02
124576,60948960,14.111833333333333,57.673027777777776,2014-05-02
124577,60950430,11.097666666666665,66.19505555555556,2014-05-02
124623,41317,15.477750000000002,60.41874999999998,2014-05-11
124757,109404,18.257083333333334,59.70886111111112,2014-05-11
